Product_Name,Avg_Rating,Review_Count,Positive_Pct,Avg_Sentiment,Side_Effect_Pct,Auth_Flag_Pct,Sentiment_Tier
Carbamide Forte Resveratrol 250mg with Grape Seed Extract | Pharma Grade Resveratrol Supplements for Max Absorption - 60 Veg Capsules,4.77,100,95.0,0.3262,1.0,0.0,Positive
"ZEROHARM Holistic Nano Curcumin Tablets with 95% Curcuminoids & Piperine | Turmeric Supplement for Joints, Immunity & Pain Relief | Antioxidant and Anti Inflammatory | For Men & Women | 60 Tablets",4.77,100,94.0,0.3209,2.0,0.0,Positive
"Carbamide Forte Curcumin Tablets with Piperine and 95% Curcuminoids | Anti inflammatory Supplement for Adults | With Curcuma Longa, Turmeric & Ginger Root extract | 90 Veg Tablets",4.75,100,97.0,0.3247,0.0,0.0,Positive
"Simply Herbal L Glutathione 1000mg Capsules with Vitamin C & E for Immune Support, Healthy Radiant Glowing Skin, Antioxidant Support, Grape Seed Extract & Biotin - 60 Veg Capsules, 80 Grams",4.68,100,91.0,0.3588,1.0,0.0,Positive
"Neuherbs Daily Multivitamin 60 Tablets |True Vitamin for Men & Women with Vitamin C, B12, D, Magnesium,Iron & Zinc | Supports Energy, Stamina & Immunity",4.67,100,95.0,0.3417,1.0,1.0,Positive
"ZEROHARM Nano Ashwagandha Supplement with 10% Withanolides 600mg Per Serving | Ashwagandha Root + Pectin | Natural Adaptogen for Stress Balance, Energy, Focus & Performance | Men & Women | 60 Tablets",4.56,100,90.0,0.3169,2.0,1.0,Positive
Carbamide Forte Ashwagandha Tablets 1000mg | Organic Ashwagandha Powder Supplements for Men & Women for Stress And Anxiety Relief | Organic Tablets | 60 Tablets,4.52,99,88.9,0.3366,0.0,0.0,Positive
Carbamide Forte Vitamin D Tablets | Vitamin D3 K2 Supplement to support Bone & Heart Health | Veg D3 Lichen -120 Tablets,4.49,100,92.0,0.2734,0.0,0.0,Positive
"Boldfit Best Multivitamin Tablet For Men, Multi vitamin Tablet For Men with Probiotics, Vitamin C, E, B12, B6, Zinc & Grape Extract For Immunity & Energy Multivitamin Supplement- 120 Veg Tablets",4.45,99,85.9,0.3015,4.0,0.0,Positive
"Carbamide Forte 100% Organic Spirulina Tablets 2000 mg Per Serving - Spirulina Powder Organic Tablets | Supports Energy, Immunity & Detox | Certified Spirulina Tablet - 180 Tablets",4.39,100,90.0,0.3511,0.0,1.0,Positive
"Swisse Fish Oil with 1500mg Omega 3 - One Capsule Per Serving, Highest Omega-3 Content, Manufactured In Australia - 40 Days Pack",4.38,100,87.0,0.3448,2.0,0.0,Positive
"Doctor's Best, Quercetin Bromelain, 180 Veggie Caps",4.38,100,86.0,0.1779,22.0,0.0,Positive
"Carbamide Forte Japanese Reduced L Glutathione Tablets 500mg with Vitamin C | Glutathione Supplement with Hyaluronic Acid, Vitamin E, C, Lycopene & Biotin – 30 Veg Tablets",4.36,100,88.0,0.3075,0.0,0.0,Positive
"Vlado's Himalayan Organics Omega 3 6 9-2000mg/Serving I Vegetarian Omega 3 I Source from Flax Seed I Support Muscle,Bone,Heart & Skin - No Fish Burps Oil Used Capsules for Men & Women- 90 Capsules",4.33,99,86.9,0.3527,0.0,0.0,Positive
Rasayanam Curcumin 1600mg | Extra-Pure Nano Curcumin Capsules with 95% Curcuminoids | Turmeric & Piperine | Joint Support Supplement for Men & Women - 60 Capsules,4.32,38,84.2,0.3344,2.6,0.0,Positive
"INLIFE Chelated Iron Ferrous Bisglycinate, Folic Acid Vitamin B12 Zinc C & E Selenium, Hemoglobin Support, Women Men, 60 Tablets (Pack of 1)",4.22,68,80.9,0.4298,0.0,0.0,Positive
Vlado's Himalayan Organics Vitamin B12 Supplements 500 mcg - Methylcobalamin B12 Vitamin Tablets for Men & Women - 60 Veg Tablets,4.19,31,77.4,0.3192,0.0,0.0,Positive
"Neuherbs Deep Sea Omega 3 Fish Oil Capsules 2500mg Triple Strength - Supplement for Heart, Brain & Joint Support - No Fishy Burps, Lemon Flavour - 60 Softgels for Men & Women",4.17,100,79.0,0.3167,1.0,0.0,Positive
Kapiva Ashwagandha Gold 60 Caps |183rd day Nagori Ashwagandha | 5% Withanolide | Helps in Stress & Sleep Management | Improves Gym Performance | For Men & Women |100% Ayurvedic,4.01,99,71.7,0.334,1.0,0.0,Positive
"hk vitals Multivitamin (60 Tablets) | For Men and Women | With Zinc, Vitamin C, Vitamin D3, Multiminerals & Ginseng Extract",3.96,98,79.6,0.2519,4.1,2.0,Positive
"Zenith Nutrition Whey Protein (Double Rich Chocolate, 1050gms) with Enzymes for Digestion | 26g protein",3.81,100,68.0,0.3135,0.0,1.0,Mixed
"Vlado's Himalayan Organics Ashwagandha KSM-66 - 700 MG | 5% Withanolides for Max Results | Clinically Proven 100% Pure Root Extract | Stress Relief, Energy & Recovery Support |Triple Strength Formula I World’s Strongest Ashwagandha | 60 Capsules",3.7,100,68.0,0.3208,1.0,0.0,Mixed
"Vlado's Himalayan Organics Curcumin With Biopiperine 1500mg Tablets With 95% Curcuminoids Supplements - With Blackpepper, Turmeric, Ginger I Helps Reduce Inflammation and Pain | Antioxidant & Anti-inflammatory I Advanced Absorption - Daily Joint and Immune Health Support High Absorption Ultra Potent for Men & Women - 90 Veg Tablets",3.7,54,66.7,0.1791,5.6,0.0,Mixed
"HealthKart HK Vitals Healthy Vision, Eye Multivitamin for Adults, with Vitamin A, Lutein 10mg, Zeaxanthin 2mg, and Lycopene, 60 Lutein and Zeaxanthin Supplements tablets",3.37,46,54.3,0.2004,0.0,0.0,Mixed
